stimulus,word_index,word_index_in_sentence,word,sentence,surprisal,num_tokens
popsci_multipleye_1_page_3,63,30,automată.,"Aceste date pot fi apoi utilizate pentru a studia procesarea limbajului uman dintr-o perspectivă psiholingvistică, precum și pentru a îmbunătăți și evalua procesarea computațională a limbajului dintr-o perspectivă de învățare automată.",18.7546511260008,2
popsci_multipleye_1_page_4,0,0,Ce,Ce este urmărirea oculară?,1.212095249193288,1
popsci_multipleye_1_page_4,1,1,este,Ce este urmărirea oculară?,1.2683241308985045,1
popsci_multipleye_1_page_4,2,2,urmărirea,Ce este urmărirea oculară?,12.447447688699572,1
popsci_multipleye_1_page_4,3,3,oculară?,Ce este urmărirea oculară?,16.62793841750575,3
popsci_multipleye_1_page_4,4,0,Urmărirea,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,10.074783514048464,2
popsci_multipleye_1_page_4,5,1,oculară,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,11.586852839051964,2
popsci_multipleye_1_page_4,6,2,este,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,0.6264835056788233,1
popsci_multipleye_1_page_4,7,3,procesul,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,3.242887968400171,1
popsci_multipleye_1_page_4,8,4,de,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,0.0003637031561467,1
popsci_multipleye_1_page_4,9,5,măsurare,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,3.435017890826977,1
popsci_multipleye_1_page_4,10,6,a,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,0.0271471765996304,1
popsci_multipleye_1_page_4,11,7,punctului,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,0.9949631756632968,1
popsci_multipleye_1_page_4,12,8,de,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,0.0070787737621552,1
popsci_multipleye_1_page_4,13,9,privire,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,5.403943470345714,1
popsci_multipleye_1_page_4,14,10,–,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,2.0721846104580366,1
popsci_multipleye_1_page_4,15,11,locul,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,2.9410418120148583,1
popsci_multipleye_1_page_4,16,12,unde,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,0.0081741449582683,1
popsci_multipleye_1_page_4,17,13,te,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,0.0008436495436207,1
popsci_multipleye_1_page_4,18,14,uiți,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,1.5256209283055302,1
popsci_multipleye_1_page_4,19,15,–,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,2.1905354603693112,1
popsci_multipleye_1_page_4,20,16,și,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,1.3887661150919175,1
popsci_multipleye_1_page_4,21,17,a,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,0.4315567453324915,1
popsci_multipleye_1_page_4,22,18,mișcărilor,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,8.978351878361389,1
popsci_multipleye_1_page_4,23,19,ochilor,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,4.412323644753987,1
popsci_multipleye_1_page_4,24,20,între,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,4.7964657414760135,1
popsci_multipleye_1_page_4,25,21,punctele,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,0.0976261736771842,1
popsci_multipleye_1_page_4,26,22,fixe,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,6.073436697182358,1
popsci_multipleye_1_page_4,27,23,de,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,0.0265249998537411,1
popsci_multipleye_1_page_4,28,24,privire.,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.,7.896289909033562,2
popsci_multipleye_1_page_4,29,0,Dispozitivul,Dispozitivul utilizat pentru a măsura pozițiile și mișcările ochilor se numește eye-tracker.,2.127572164835588,1
popsci_multipleye_1_page_4,30,1,utilizat,Dispozitivul utilizat pentru a măsura pozițiile și mișcările ochilor se numește eye-tracker.,2.1300133272318327,1
popsci_multipleye_1_page_4,31,2,pentru,Dispozitivul utilizat pentru a măsura pozițiile și mișcările ochilor se numește eye-tracker.,0.0019499666330596,1
popsci_multipleye_1_page_4,32,3,a,Dispozitivul utilizat pentru a măsura pozițiile și mișcările ochilor se numește eye-tracker.,0.0007003113163077,1
popsci_multipleye_1_page_4,33,4,măsura,Dispozitivul utilizat pentru a măsura pozițiile și mișcările ochilor se numește eye-tracker.,4.3511893207568,1
popsci_multipleye_1_page_4,34,5,pozițiile,Dispozitivul utilizat pentru a măsura pozițiile și mișcările ochilor se numește eye-tracker.,7.445222872538311,1
popsci_multipleye_1_page_4,35,6,și,Dispozitivul utilizat pentru a măsura pozițiile și mișcările ochilor se numește eye-tracker.,0.1157064885102925,1
popsci_multipleye_1_page_4,36,7,mișcările,Dispozitivul utilizat pentru a măsura pozițiile și mișcările ochilor se numește eye-tracker.,1.8212511230024888,1
popsci_multipleye_1_page_4,37,8,ochilor,Dispozitivul utilizat pentru a măsura pozițiile și mișcările ochilor se numește eye-tracker.,4.857224502082927,1
popsci_multipleye_1_page_4,38,9,se,Dispozitivul utilizat pentru a măsura pozițiile și mișcările ochilor se numește eye-tracker.,0.0006598763365919,1
popsci_multipleye_1_page_4,39,10,numește,Dispozitivul utilizat pentru a măsura pozițiile și mișcările ochilor se numește eye-tracker.,0.0201370814473708,1
popsci_multipleye_1_page_4,40,11,eye-tracker.,Dispozitivul utilizat pentru a măsura pozițiile și mișcările ochilor se numește eye-tracker.,11.717701390998148,6
popsci_multipleye_1_page_4,41,0,Acesta,"Acesta constă într-o cameră cu infraroșu, folosind o frecvență de lumină care nu deranjează sau rănește ochiul uman.",2.990129704381145,1
popsci_multipleye_1_page_4,42,1,constă,"Acesta constă într-o cameră cu infraroșu, folosind o frecvență de lumină care nu deranjează sau rănește ochiul uman.",6.47489969445746,1
popsci_multipleye_1_page_4,43,2,într-o,"Acesta constă într-o cameră cu infraroșu, folosind o frecvență de lumină care nu deranjează sau rănește ochiul uman.",12.960283043598832,3
popsci_multipleye_1_page_4,44,3,cameră,"Acesta constă într-o cameră cu infraroșu, folosind o frecvență de lumină care nu deranjează sau rănește ochiul uman.",1.797993687444432,1
popsci_multipleye_1_page_4,45,4,cu,"Acesta constă într-o cameră cu infraroșu, folosind o frecvență de lumină care nu deranjează sau rănește ochiul uman.",0.7657199147674735,1
popsci_multipleye_1_page_4,46,5,"infraroșu,","Acesta constă într-o cameră cu infraroșu, folosind o frecvență de lumină care nu deranjează sau rănește ochiul uman.",13.430883316958456,2
popsci_multipleye_1_page_4,47,6,folosind,"Acesta constă într-o cameră cu infraroșu, folosind o frecvență de lumină care nu deranjează sau rănește ochiul uman.",6.628640897018924,1
popsci_multipleye_1_page_4,48,7,o,"Acesta constă într-o cameră cu infraroșu, folosind o frecvență de lumină care nu deranjează sau rănește ochiul uman.",0.0627008108074373,1
popsci_multipleye_1_page_4,49,8,frecvență,"Acesta constă într-o cameră cu infraroșu, folosind o frecvență de lumină care nu deranjează sau rănește ochiul uman.",13.94710314806515,1
popsci_multipleye_1_page_4,50,9,de,"Acesta constă într-o cameră cu infraroșu, folosind o frecvență de lumină care nu deranjează sau rănește ochiul uman.",0.0563081485123379,1
popsci_multipleye_1_page_4,51,10,lumină,"Acesta constă într-o cameră cu infraroșu, folosind o frecvență de lumină care nu deranjează sau rănește ochiul uman.",4.310918476592747,1
popsci_multipleye_1_page_4,52,11,care,"Acesta constă într-o cameră cu infraroșu, folosind o frecvență de lumină care nu deranjează sau rănește ochiul uman.",0.2328193679095018,1
popsci_multipleye_1_page_4,53,12,nu,"Acesta constă într-o cameră cu infraroșu, folosind o frecvență de lumină care nu deranjează sau rănește ochiul uman.",0.0222379504741122,1
popsci_multipleye_1_page_4,54,13,deranjează,"Acesta constă într-o cameră cu infraroșu, folosind o frecvență de lumină care nu deranjează sau rănește ochiul uman.",1.37757801661,1
popsci_multipleye_1_page_4,55,14,sau,"Acesta constă într-o cameră cu infraroșu, folosind o frecvență de lumină care nu deranjează sau rănește ochiul uman.",1.0224468519705008,1
popsci_multipleye_1_page_4,56,15,rănește,"Acesta constă într-o cameră cu infraroșu, folosind o frecvență de lumină care nu deranjează sau rănește ochiul uman.",16.73288757782246,2
popsci_multipleye_1_page_4,57,16,ochiul,"Acesta constă într-o cameră cu infraroșu, folosind o frecvență de lumină care nu deranjează sau rănește ochiul uman.",0.7154753535426218,1
popsci_multipleye_1_page_4,58,17,uman.,"Acesta constă într-o cameră cu infraroșu, folosind o frecvență de lumină care nu deranjează sau rănește ochiul uman.",18.2107013868139,2
popsci_multipleye_1_page_5,0,0,Cu,"Cu ajutorul algoritmilor de recunoaștere a imaginii, eye-tracker-ul poate estima punctele de privire cu mare precizie, cunoscând poziția capului și a ochilor, distanța față de ecranul la care se uită participantul și poziția dispozitivului.",0.0009444078055733,1
popsci_multipleye_1_page_5,1,1,ajutorul,"Cu ajutorul algoritmilor de recunoaștere a imaginii, eye-tracker-ul poate estima punctele de privire cu mare precizie, cunoscând poziția capului și a ochilor, distanța față de ecranul la care se uită participantul și poziția dispozitivului.",0.0029070259002224,1
popsci_multipleye_1_page_5,2,2,algoritmilor,"Cu ajutorul algoritmilor de recunoaștere a imaginii, eye-tracker-ul poate estima punctele de privire cu mare precizie, cunoscând poziția capului și a ochilor, distanța față de ecranul la care se uită participantul și poziția dispozitivului.",18.16595308502804,2
