stimulus,word_index,word_index_in_sentence,word_id,word,sentence_index,sentence_id,sentence,average_TRT
popsci_caveman_12_page_5,37,6,popsci_caveman_12_page_5_37,bărbați,1,popsci_caveman_12_page_5_1,"Rămășițele umane, care aparțineau a doi bărbați de aproximativ 30 de ani, au fost extrem de bine conservate datorită mediului rece al peșterii.",238.25
popsci_caveman_12_page_5,38,7,popsci_caveman_12_page_5_38,de,1,popsci_caveman_12_page_5_1,"Rămășițele umane, care aparțineau a doi bărbați de aproximativ 30 de ani, au fost extrem de bine conservate datorită mediului rece al peșterii.",47.5
popsci_caveman_12_page_5,39,8,popsci_caveman_12_page_5_39,aproximativ,1,popsci_caveman_12_page_5_1,"Rămășițele umane, care aparțineau a doi bărbați de aproximativ 30 de ani, au fost extrem de bine conservate datorită mediului rece al peșterii.",158.0
popsci_caveman_12_page_5,40,9,popsci_caveman_12_page_5_40,30,1,popsci_caveman_12_page_5_1,"Rămășițele umane, care aparțineau a doi bărbați de aproximativ 30 de ani, au fost extrem de bine conservate datorită mediului rece al peșterii.",70.75
popsci_caveman_12_page_5,41,10,popsci_caveman_12_page_5_41,de,1,popsci_caveman_12_page_5_1,"Rămășițele umane, care aparțineau a doi bărbați de aproximativ 30 de ani, au fost extrem de bine conservate datorită mediului rece al peșterii.",0.0
popsci_caveman_12_page_5,42,11,popsci_caveman_12_page_5_42,"ani,",1,popsci_caveman_12_page_5_1,"Rămășițele umane, care aparțineau a doi bărbați de aproximativ 30 de ani, au fost extrem de bine conservate datorită mediului rece al peșterii.",0.0
popsci_caveman_12_page_5,43,12,popsci_caveman_12_page_5_43,au,1,popsci_caveman_12_page_5_1,"Rămășițele umane, care aparțineau a doi bărbați de aproximativ 30 de ani, au fost extrem de bine conservate datorită mediului rece al peșterii.",36.5
popsci_caveman_12_page_5,44,13,popsci_caveman_12_page_5_44,fost,1,popsci_caveman_12_page_5_1,"Rămășițele umane, care aparțineau a doi bărbați de aproximativ 30 de ani, au fost extrem de bine conservate datorită mediului rece al peșterii.",190.5
popsci_caveman_12_page_5,45,14,popsci_caveman_12_page_5_45,extrem,1,popsci_caveman_12_page_5_1,"Rămășițele umane, care aparțineau a doi bărbați de aproximativ 30 de ani, au fost extrem de bine conservate datorită mediului rece al peșterii.",109.75
popsci_caveman_12_page_5,46,15,popsci_caveman_12_page_5_46,de,1,popsci_caveman_12_page_5_1,"Rămășițele umane, care aparțineau a doi bărbați de aproximativ 30 de ani, au fost extrem de bine conservate datorită mediului rece al peșterii.",79.0
popsci_caveman_12_page_5,47,16,popsci_caveman_12_page_5_47,bine,1,popsci_caveman_12_page_5_1,"Rămășițele umane, care aparțineau a doi bărbați de aproximativ 30 de ani, au fost extrem de bine conservate datorită mediului rece al peșterii.",212.5
popsci_caveman_12_page_5,48,17,popsci_caveman_12_page_5_48,conservate,1,popsci_caveman_12_page_5_1,"Rămășițele umane, care aparțineau a doi bărbați de aproximativ 30 de ani, au fost extrem de bine conservate datorită mediului rece al peșterii.",481.75
popsci_caveman_12_page_5,49,18,popsci_caveman_12_page_5_49,datorită,1,popsci_caveman_12_page_5_1,"Rămășițele umane, care aparțineau a doi bărbați de aproximativ 30 de ani, au fost extrem de bine conservate datorită mediului rece al peșterii.",277.0
popsci_caveman_12_page_5,50,19,popsci_caveman_12_page_5_50,mediului,1,popsci_caveman_12_page_5_1,"Rămășițele umane, care aparțineau a doi bărbați de aproximativ 30 de ani, au fost extrem de bine conservate datorită mediului rece al peșterii.",428.75
popsci_caveman_12_page_5,51,20,popsci_caveman_12_page_5_51,rece,1,popsci_caveman_12_page_5_1,"Rămășițele umane, care aparțineau a doi bărbați de aproximativ 30 de ani, au fost extrem de bine conservate datorită mediului rece al peșterii.",152.5
popsci_caveman_12_page_5,52,21,popsci_caveman_12_page_5_52,al,1,popsci_caveman_12_page_5_1,"Rămășițele umane, care aparțineau a doi bărbați de aproximativ 30 de ani, au fost extrem de bine conservate datorită mediului rece al peșterii.",34.0
popsci_caveman_12_page_5,53,22,popsci_caveman_12_page_5_53,peșterii.,1,popsci_caveman_12_page_5_1,"Rămășițele umane, care aparțineau a doi bărbați de aproximativ 30 de ani, au fost extrem de bine conservate datorită mediului rece al peșterii.",108.75
popsci_caveman_12_page_6,0,0,popsci_caveman_12_page_6_0,Datarea,0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",427.25
popsci_caveman_12_page_6,1,1,popsci_caveman_12_page_6_1,cu,0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",296.0
popsci_caveman_12_page_6,2,2,popsci_caveman_12_page_6_2,carbon,0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",282.0
popsci_caveman_12_page_6,3,3,popsci_caveman_12_page_6_3,a,0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",37.0
popsci_caveman_12_page_6,4,4,popsci_caveman_12_page_6_4,plasat,0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",566.75
popsci_caveman_12_page_6,5,5,popsci_caveman_12_page_6_5,rămășițele,0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",451.25
popsci_caveman_12_page_6,6,6,popsci_caveman_12_page_6_6,în,0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",45.0
popsci_caveman_12_page_6,7,7,popsci_caveman_12_page_6_7,urmă,0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",88.5
popsci_caveman_12_page_6,8,8,popsci_caveman_12_page_6_8,cu,0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",34.75
popsci_caveman_12_page_6,9,9,popsci_caveman_12_page_6_9,aproximativ,0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",391.5
popsci_caveman_12_page_6,10,10,popsci_caveman_12_page_6_10,7.000,0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",158.25
popsci_caveman_12_page_6,11,11,popsci_caveman_12_page_6_11,de,0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",161.25
popsci_caveman_12_page_6,12,12,popsci_caveman_12_page_6_12,"ani,",0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",119.25
popsci_caveman_12_page_6,13,13,popsci_caveman_12_page_6_13,înainte,0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",255.0
popsci_caveman_12_page_6,14,14,popsci_caveman_12_page_6_14,ca,0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",0.0
popsci_caveman_12_page_6,15,15,popsci_caveman_12_page_6_15,agricultura,0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",380.75
popsci_caveman_12_page_6,16,16,popsci_caveman_12_page_6_16,să,0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",0.0
popsci_caveman_12_page_6,17,17,popsci_caveman_12_page_6_17,fi,0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",326.0
popsci_caveman_12_page_6,18,18,popsci_caveman_12_page_6_18,ajuns,0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",271.25
popsci_caveman_12_page_6,19,19,popsci_caveman_12_page_6_19,în,0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",37.25
popsci_caveman_12_page_6,20,20,popsci_caveman_12_page_6_20,Europa,0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",276.25
popsci_caveman_12_page_6,21,21,popsci_caveman_12_page_6_21,din,0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",206.75
popsci_caveman_12_page_6,22,22,popsci_caveman_12_page_6_22,Orientul,0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",470.75
popsci_caveman_12_page_6,23,23,popsci_caveman_12_page_6_23,Mijlociu.,0,popsci_caveman_12_page_6_0,"Datarea cu carbon a plasat rămășițele în urmă cu aproximativ 7.000 de ani, înainte ca agricultura să fi ajuns în Europa din Orientul Mijlociu.",209.25
popsci_caveman_12_page_6,24,0,popsci_caveman_12_page_6_24,Vechimea,1,popsci_caveman_12_page_6_1,"Vechimea se potrivea cu artefactele antice descoperite la fața locului, inclusiv dinți de ren perforați, care erau șiruiți și agățați de hainele oamenilor.",411.75
popsci_caveman_12_page_6,25,1,popsci_caveman_12_page_6_25,se,1,popsci_caveman_12_page_6_1,"Vechimea se potrivea cu artefactele antice descoperite la fața locului, inclusiv dinți de ren perforați, care erau șiruiți și agățați de hainele oamenilor.",38.0
popsci_caveman_12_page_6,26,2,popsci_caveman_12_page_6_26,potrivea,1,popsci_caveman_12_page_6_1,"Vechimea se potrivea cu artefactele antice descoperite la fața locului, inclusiv dinți de ren perforați, care erau șiruiți și agățați de hainele oamenilor.",130.25
popsci_caveman_12_page_6,27,3,popsci_caveman_12_page_6_27,cu,1,popsci_caveman_12_page_6_1,"Vechimea se potrivea cu artefactele antice descoperite la fața locului, inclusiv dinți de ren perforați, care erau șiruiți și agățați de hainele oamenilor.",0.0
popsci_caveman_12_page_6,28,4,popsci_caveman_12_page_6_28,artefactele,1,popsci_caveman_12_page_6_1,"Vechimea se potrivea cu artefactele antice descoperite la fața locului, inclusiv dinți de ren perforați, care erau șiruiți și agățați de hainele oamenilor.",283.0
popsci_caveman_12_page_6,29,5,popsci_caveman_12_page_6_29,antice,1,popsci_caveman_12_page_6_1,"Vechimea se potrivea cu artefactele antice descoperite la fața locului, inclusiv dinți de ren perforați, care erau șiruiți și agățați de hainele oamenilor.",309.75
popsci_caveman_12_page_6,30,6,popsci_caveman_12_page_6_30,descoperite,1,popsci_caveman_12_page_6_1,"Vechimea se potrivea cu artefactele antice descoperite la fața locului, inclusiv dinți de ren perforați, care erau șiruiți și agățați de hainele oamenilor.",421.75
popsci_caveman_12_page_6,31,7,popsci_caveman_12_page_6_31,la,1,popsci_caveman_12_page_6_1,"Vechimea se potrivea cu artefactele antice descoperite la fața locului, inclusiv dinți de ren perforați, care erau șiruiți și agățați de hainele oamenilor.",144.75
popsci_caveman_12_page_6,32,8,popsci_caveman_12_page_6_32,fața,1,popsci_caveman_12_page_6_1,"Vechimea se potrivea cu artefactele antice descoperite la fața locului, inclusiv dinți de ren perforați, care erau șiruiți și agățați de hainele oamenilor.",181.5
popsci_caveman_12_page_6,33,9,popsci_caveman_12_page_6_33,"locului,",1,popsci_caveman_12_page_6_1,"Vechimea se potrivea cu artefactele antice descoperite la fața locului, inclusiv dinți de ren perforați, care erau șiruiți și agățați de hainele oamenilor.",289.25
popsci_caveman_12_page_6,34,10,popsci_caveman_12_page_6_34,inclusiv,1,popsci_caveman_12_page_6_1,"Vechimea se potrivea cu artefactele antice descoperite la fața locului, inclusiv dinți de ren perforați, care erau șiruiți și agățați de hainele oamenilor.",496.0
popsci_caveman_12_page_6,35,11,popsci_caveman_12_page_6_35,dinți,1,popsci_caveman_12_page_6_1,"Vechimea se potrivea cu artefactele antice descoperite la fața locului, inclusiv dinți de ren perforați, care erau șiruiți și agățați de hainele oamenilor.",545.0
popsci_caveman_12_page_6,36,12,popsci_caveman_12_page_6_36,de,1,popsci_caveman_12_page_6_1,"Vechimea se potrivea cu artefactele antice descoperite la fața locului, inclusiv dinți de ren perforați, care erau șiruiți și agățați de hainele oamenilor.",206.0
popsci_caveman_12_page_6,37,13,popsci_caveman_12_page_6_37,ren,1,popsci_caveman_12_page_6_1,"Vechimea se potrivea cu artefactele antice descoperite la fața locului, inclusiv dinți de ren perforați, care erau șiruiți și agățați de hainele oamenilor.",28.25
popsci_caveman_12_page_6,38,14,popsci_caveman_12_page_6_38,"perforați,",1,popsci_caveman_12_page_6_1,"Vechimea se potrivea cu artefactele antice descoperite la fața locului, inclusiv dinți de ren perforați, care erau șiruiți și agățați de hainele oamenilor.",498.25
popsci_caveman_12_page_6,39,15,popsci_caveman_12_page_6_39,care,1,popsci_caveman_12_page_6_1,"Vechimea se potrivea cu artefactele antice descoperite la fața locului, inclusiv dinți de ren perforați, care erau șiruiți și agățați de hainele oamenilor.",139.5
popsci_caveman_12_page_6,40,16,popsci_caveman_12_page_6_40,erau,1,popsci_caveman_12_page_6_1,"Vechimea se potrivea cu artefactele antice descoperite la fața locului, inclusiv dinți de ren perforați, care erau șiruiți și agățați de hainele oamenilor.",86.75
popsci_caveman_12_page_6,41,17,popsci_caveman_12_page_6_41,șiruiți,1,popsci_caveman_12_page_6_1,"Vechimea se potrivea cu artefactele antice descoperite la fața locului, inclusiv dinți de ren perforați, care erau șiruiți și agățați de hainele oamenilor.",323.5
popsci_caveman_12_page_6,42,18,popsci_caveman_12_page_6_42,și,1,popsci_caveman_12_page_6_1,"Vechimea se potrivea cu artefactele antice descoperite la fața locului, inclusiv dinți de ren perforați, care erau șiruiți și agățați de hainele oamenilor.",49.0
popsci_caveman_12_page_6,43,19,popsci_caveman_12_page_6_43,agățați,1,popsci_caveman_12_page_6_1,"Vechimea se potrivea cu artefactele antice descoperite la fața locului, inclusiv dinți de ren perforați, care erau șiruiți și agățați de hainele oamenilor.",442.25
